GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
49041,"Sevier, UT",1018425,1050188,1076758,1130210,1179910,1178838,1138345,1220571,1207257
49043,"Summit, UT",3071755,3418250,3617976,3607861,3518557,4165378,4477204,4555281,4672480
49045,"Tooele, UT",1790946,1751142,1800683,1824118,1966429,2161878,2237428,2268143,2491322
49047,"Uintah, UT",1701721,1713241,1649069,1732484,1670233,1705211,1903749,2187112,2325013
49049,"Utah, UT",23436811,25069858,27107467,29605753,31043563,33571631,34912937,36381816,38928334
49051,"Wasatch, UT",876687,1004858,1019126,1137300,1118692,1256133,1350926,1400379,1411894
49053,"Washington, UT",5556357,6234717,6619509,6870819,7231297,7865011,8176823,8437169,8822616
49055,"Wayne, UT",94838,98369,99888,104913,106412,109996,113423,119876,119504
49057,"Weber, UT",10145930,10722720,11381880,11942193,12228264,12894125,13271364,13773787,14325610
50001,"Addison, VT",1620359,1642746,1664091,1701106,1581693,1609368,1707585,1731073,1816615
50003,"Bennington, VT",1691424,1687136,1703357,1722225,1634053,1725255,1775062,1823362,1872849
50005,"Caledonia, VT",1113724,1104195,1121255,1142233,1141014,1172688,1210195,1223877,1277281
50007,"Chittenden, VT",11120687,11419598,11640769,11814613,11367021,12026955,12739334,12851398,13170478
50009,"Essex, VT",152779,148327,146161,146705,136716,141224,142971,139906,138755
50011,"Franklin, VT",2057386,2085381,2101555,2201949,2186400,2118629,2081644,2131389,2202584
50013,"Grand Isle, VT",203291,199187,190710,204857,189269,205114,191479,193462,202934
50015,"Lamoille, VT",1187589,1174708,1187865,1149672,1103766,1183271,1234437,1269760,1293434
50017,"Orange, VT",810483,808172,820848,827434,829448,825444,843768,869288,911242
50019,"Orleans, VT",1013710,1048704,1052965,1079884,1066555,1110572,1156463,1137578,1197362
50021,"Rutland, VT",2694232,2641197,2587944,2619762,2526521,2629644,2773887,2816148,2915195
50023,"Washington, VT",3676435,3686037,3671070,3759307,3678629,3766456,3965979,4021379,4108451
50025,"Windham, VT",2377760,2338728,2322986,2328671,2304888,2307043,2316408,2397892,2378574
50027,"Windsor, VT",2593390,2605111,2616695,2642112,2662045,2766554,2789143,2902636,2922765
51001,"Accomack, VA",1682787,1714967,1772218,1804289,1793560,1897523,1779121,1581707,1609589
51007,"Amelia, VA",288835,285025,264269,276192,259232,295190,327025,289023,292432
51009,"Amherst, VA",824201,806386,813582,795316,759430,812178,783250,804716,835793
51011,"Appomattox, VA",295646,300302,300463,297513,293447,326332,325131,346317,358211
51013,"Arlington, VA",32541434,33997126,35530163,36825830,36785680,39028124,38535970,40795731,41376780
51017,"Bath, VA",227781,223251,208439,222135,198547,215428,232037,244870,257786
51019,"Bedford, VA*",2010594,2007410,2021989,1970848,1888891,2039282,1999962,2069784,2100757
51021,"Bland, VA",202705,207147,219213,211954,201561,195848,193796,204258,209500
51023,"Botetourt, VA",1344008,1211425,1258822,1288173,1256247,1350515,1366704,1411994,1449517
51025,"Brunswick, VA",699437,834403,793619,819800,876467,815307,817994,781416,925439
51027,"Buchanan, VA",890966,938410,971171,1011411,927636,1011414,1137003,1093198,980668
51029,"Buckingham, VA",535290,503385,525472,520517,546925,490465,498843,532003,533917
51033,"Caroline, VA",760637,748746,744805,736504,784450,804007,825141,891007,955036
51036,"Charles City, VA",206676,213539,214909,223342,225670,222518,224823,249324,260076
51037,"Charlotte, VA",286219,276509,266306,260298,259608,271526,291313,287145,283077
51041,"Chesterfield, VA",15707765,15681862,15989383,16023932,15898229,16795636,17360574,17811292,18545492
51043,"Clarke, VA",470233,477067,470808,464556,431504,461715,452177,459821,466681
51045,"Craig, VA",98207,97370,101228,100250,98617,110008,102582,105329,108127
51047,"Culpeper, VA",1789974,1739155,1826013,1850965,1830302,1932297,1976326,2048484,2145613
51049,"Cumberland, VA",153146,157836,147564,144707,129568,154248,179583,160419,176022
51051,"Dickenson, VA",426299,422182,432140,465083,498241,569027,628526,654572,586745
51057,"Essex, VA",374667,358712,361568,371065,356757,360123,354380,416375,430563
51061,"Fauquier, VA",2747525,2737582,2887265,2816993,2828430,2970116,3006503,3045293,3227177
51063,"Floyd, VA",350153,362248,386115,368725,377463,387956,394449,406183,417534
51065,"Fluvanna, VA",854733,915320,889369,909598,806474,823385,887409,939111,960306
51067,"Franklin, VA",1524842,1502715,1537396,1521551,1521069,1609125,1604855,1624724,1668099
51071,"Giles, VA",492979,503568,526130,503637,522776,630726,587213,722071,707171
51073,"Gloucester, VA",862058,863750,881088,889420,897990,926503,945869,1006195,1038636
51075,"Goochland, VA",2378419,2581683,2533108,2776654,2969775,3210285,3070723,3044661,2978868
51077,"Grayson, VA",278284,268839,273692,267281,272036,264793,267770,303939,305499
51079,"Greene, VA",442911,441028,436568,445893,427888,464257,472881,498196,521484
51083,"Halifax, VA",1432771,1323069,1285255,1199374,1131619,1133826,1166653,1171237,1239321
51085,"Hanover, VA",5761721,5697215,5803584,6013273,5914095,6242205,6589348,6964934,7021908
51087,"Henrico, VA",27701258,28589182,29602160,30618861,29224079,31143696,31163682,29506032,29755353
51091,"Highland, VA",69502,71587,69176,69595,61315,69184,78582,77181,86710
51093,"Isle of Wight, VA",1650016,1566681,1515680,1381740,1323294,1321262,1365771,1589046,1297039
51097,"King and Queen, VA",143194,139563,139826,140938,147097,155291,145661,147536,156548
51099,"King George, VA",1829855,1868168,1906362,1953598,2031038,2172658,2159040,2274282,2349561
51101,"King William, VA",510206,510929,514377,535175,516227,535964,528806,587533,634290
51103,"Lancaster, VA",437223,432873,436020,482975,480112,490145,490604,530498,528927
51105,"Lee, VA",425351,388534,389750,381457,396070,387531,396415,423281,432174
51107,"Loudoun, VA",25206693,26813789,28280364,29525992,28754801,31764885,33320670,35886030,37440677
51109,"Louisa, VA",2151587,2212625,2215513,2198089,2159402,2278986,2323484,2423805,2371939
51111,"Lunenburg, VA",240346,234850,234697,237777,236751,271003,239040,248307,256401
51113,"Madison, VA",411230,346389,345656,339604,345803,354375,349632,377530,391490
51115,"Mathews, VA",190170,176379,187095,192091,192738,192079,188645,198983,198513
51117,"Mecklenburg, VA",1012829,989023,999871,1019250,1083387,1110937,1139961,1174374,1240310
51119,"Middlesex, VA",354920,382854,378703,371698,360527,368806,372143,384677,393188
51125,"Nelson, VA",485534,491384,508702,501209,496810,550814,537643,547115,546625
51127,"New Kent, VA",493423,498917,522229,574347,614093,650049,624876,742378,809693
51131,"Northampton, VA",491299,463951,472940,484556,498938,444476,425684,511184,513131
51133,"Northumberland, VA",406961,394932,419773,394879,377383,362733,357410,378330,374654
51135,"Nottoway, VA",493592,506789,513849,528420,487517,511281,553000,538603,536933
51137,"Orange, VA",1092545,1140428,1192570,1171177,1128721,1131679,1096041,1183691,1218502
51139,"Page, VA",600100,585930,600988,602041,536929,622707,679862,684384,673053
51141,"Patrick, VA",408578,413502,397257,397362,372169,381322,390484,400322,402644
51145,"Powhatan, VA",787794,778179,776904,817467,813456,838488,869048,899142,949840
51147,"Prince Edward, VA",708097,716091,721188,737827,705552,733642,750540,756568,769207
51155,"Pulaski, VA",1151131,1180601,1323405,1385423,1277640,1442934,1560313,1529749,1572597
51157,"Rappahannock, VA",302683,311103,283595,284968,278421,302965,303242,320873,317344
51159,"Richmond, VA",265605,260340,276759,272078,286199,289680,283840,294572,303917
51167,"Russell, VA",676722,636569,694704,684676,684037,661361,671468,703937,714713
51169,"Scott, VA",423210,393971,423906,424206,409822,413329,428056,444996,461246
51171,"Shenandoah, VA",1551929,1563551,1679087,1771068,1685960,1760734,1770776,1744925,1775441
51173,"Smyth, VA",1059099,1003317,1028903,1036343,980070,1038509,1039319,1078128,1082653
51179,"Stafford, VA",5373544,5427334,5651406,5758951,6031384,6436979,6498922,6598755,6586373
51181,"Surry, VA",1222375,1207768,1090150,1152764,1133713,1096523,1259572,1288603,1151960
51183,"Sussex, VA",330574,328656,320844,345458,338627,361324,332177,347829,330729
51185,"Tazewell, VA",1217037,1191744,1232645,1188220,1143240,1126991,1237788,1320720,1313434
51187,"Warren, VA",1757918,1758686,1711286,1807682,1764273,1736106,1838113,1971744,1970967
51193,"Westmoreland, VA",468107,450849,470565,474471,483987,458726,446240,503445,502877
51197,"Wythe, VA",1594116,1716648,1606252,1448093,1419662,1468448,1518094,1508096,1498629
51510,"Alexandria (Independent City), VA",14805375,15081071,15230199,14970109,14483075,14874002,14914516,14292120,14388228
51550,"Chesapeake (Independent City), VA",9907092,10081767,10335901,10504093,10699899,11101457,11185105,11671963,11925555
51650,"Hampton (Independent City), VA",6582887,6665700,6580513,6649572,6627258,6715254,6679422,6936133,7252088
51700,"Newport News (Independent City), VA",12384355,12322800,13128148,13817285,13610683,14478434,15000181,15591531,15527021
51710,"Norfolk (Independent City), VA",22296556,21628031,19931986,19212302,18951203,19976469,20634709,20904231,21097861
51740,"Portsmouth (Independent City), VA",5769612,5886680,5807692,6123562,6061997,6177693,6151033,6078814,6015283
51760,"Richmond (Independent City), VA",22135671,22575624,23130169,23566334,23788834,24818600,26107823,27425168,28127971
51770,"Roanoke (Independent City), VA",7102390,7098974,7125071,7085012,7039873,7514489,7560859,7749618,7946958
51800,"Suffolk (Independent City), VA",3750407,3671560,3734372,3877721,4084569,4268593,4295576,4331150,4495006
51810,"Virginia Beach (Independent City), VA",21679488,22325354,21818147,22297716,22056288,23140950,23422354,24244620,25840101
51901,"Albemarle + Charlottesville, VA*",10929531,11560398,11844942,11860917,11480554,12541972,13044583,13615441,14042589
51903,"Alleghany + Covington, VA*",974692,856831,881760,893883,825838,872084,863365,834676,848405
51907,"Augusta, Staunton + Waynesboro, VA*",5069347,5064115,5135189,5142428,4943911,5183588,5371275,5431853,5538943
51911,"Campbell + Lynchburg, VA*",6837016,6946511,7365271,7392878,7119154,7344084,7314801,7517453,7660513
51913,"Carroll + Galax, VA*",1012051,969032,961547,938498,910381,923134,937381,975881,997301
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",2763369,2791652,2833995,2831657,2784897,2834511,2967819,3123894,3150863
51919,"Fairfax, Fairfax City + Falls Church, VA*",111444480,114188029,119273660,125628136,125622450,134207151,139244840,146921290,151225537
51921,"Frederick + Winchester, VA*",6385914,6434285,6566665,6741034,6853606,7283872,7259919,7376912,7536165
51923,"Greensville + Emporia, VA*",781247,798404,849400,1385434,1397490,1516639,1602384,1576145,1558897
51929,"Henry + Martinsville, VA*",2086797,2088402,2137635,2199480,2153625,2236487,2243859,2261227,2299788
51931,"James City + Williamsburg, VA*",4792761,5178966,5245569,5204171,5244402,5558140,5886776,5934275,5940811
51933,"Montgomery + Radford, VA*",5171323,5332180,5516035,5403645,5265600,5497935,5698033,5974636,6150730
51939,"Pittsylvania + Danville, VA*",3364238,3375083,3455715,3458755,3324565,3415756,3537843,3684012,3651879
51941,"Prince George + Hopewell, VA*",3787339,3828943,3884305,3874706,3899514,3870549,3858712,4043370,4113138
51942,"Prince William, Manassas + Manassas Park, VA*",19747736,20424444,20981879,21720470,21595028,22412693,22847210,24064748,24926326
51944,"Roanoke + Salem, VA*",6132203,6008440,6161165,6072957,5875774,6175531,6234527,6255570,6411823
51945,"Rockbridge, Buena Vista + Lexington, VA*",1231814,1233479,1230010,1283764,1211098,1241631,1277550,1361613,1391574
51947,"Rockingham + Harrisonburg, VA*",7467012,7664982,7859692,7986941,7649535,8324834,8571712,8225102,8344240
51949,"Southampton + Franklin, VA*",772603,738051,740048,809562,748385,800733,819503,803608,781153
51951,"Spotsylvania + Fredericksburg, VA*",5948856,6117824,6301247,6346919,6358427,6800407,6978317,7466117,7988890
51953,"Washington + Bristol, VA*",3146068,3422510,3558468,3413687,3347563,3326975,3364821,3509067,3551196
51955,"Wise + Norton, VA*",1574682,1538821,1554668,1452455,1430818,1505299,1654302,1648331,1700679
51958,"York + Poquoson, VA*",2641357,2724319,2825378,2866973,2643306,2826255,2932989,2924751,3085720
53001,"Adams, WA",807855,728684,829427,886408,904059,854276,1074347,887006,1097173
53003,"Asotin, WA",611390,618134,638182,653524,655699,686825,718550,725854,753733
53005,"Benton, WA",11172712,11194529,11510455,11923121,11529796,12222613,12153292,12544715,13124028
53007,"Chelan, WA",4286759,4462566,4554522,4643765,4557406,4844104,5121948,5633507,5563975
53009,"Clallam, WA",2402584,2449235,2515426,2561804,2510570,2688636,2777591,2806288,2940757
53011,"Clark, WA",19090880,20074346,21401484,22181796,22188295,24519578,24917642,25235910,26085187
53013,"Columbia, WA",337506,351595,339240,347073,332593,349016,353033,369531,376028
53015,"Cowlitz, WA",4730351,4700051,4907501,5182692,5257272,5412950,5531954,5460553,5530726
53017,"Douglas, WA",1861825,1891431,1881727,1864813,1877003,1919714,1957729,1997327,2190136
53019,"Ferry, WA",182098,177135,167798,172138,191639,185977,192620,199105,210990
53021,"Franklin, WA",3530604,3493691,3711236,3884307,3942440,4145933,4301139,4153007,4359524
53023,"Garfield, WA",131962,133517,151822,160597,172100,163871,194989,160780,165041
53025,"Grant, WA",5834871,5748710,5756388,5723173,5772702,5808720,5647646,6760819,6812669
53027,"Grays Harbor, WA",2445857,2441663,2480422,2569819,2434808,2594027,2660765,2831924,2904808
53029,"Island, WA",3095656,3326986,3202992,3271496,3325467,3554259,3507513,3541426,3623667
53031,"Jefferson, WA",975375,1009763,1090443,1245521,1214868,1265030,1340423,1391156,1435541
53033,"King, WA",254034120,277284701,300927821,321056846,326819249,353481956,365043589,386756646,409159636
53035,"Kitsap, WA",11929682,11972570,12262750,12386984,12760536,13124175,13673490,13911878,14380899
53037,"Kittitas, WA",1603499,1652765,1734680,1787679,1818266,1909322,1939896,1982655,2005844
53039,"Klickitat, WA",1088343,1312267,1530808,1753007,1419613,1728177,1646946,1804338,1877501
53041,"Lewis, WA",2947321,3096134,3245828,3515867,3421004,3368937,3705384,3617900,3869765
53043,"Lincoln, WA",426098,382635,422841,443101,488983,482547,578992,400551,496467
53045,"Mason, WA",1562449,1526522,1635386,1637877,1596120,1677896,1722419,1792820,1889628
53047,"Okanogan, WA",1481096,1499877,1438241,1401650,1467565,1489287,1437217,1737346,1844474
53049,"Pacific, WA",727067,697002,713761,731670,733738,756450,767035,749918,787061
53051,"Pend Oreille, WA",594084,580464,591238,570368,485534,498143,552727,558703,594499
53053,"Pierce, WA",39732281,41118781,43166237,44550578,44839320,47319792,48207929,48758438,50061822
53055,"San Juan, WA",753293,759955,791057,783979,781572,874322,918965,938168,948762
53057,"Skagit, WA",6727490,6537005,6635744,6686473,6677173,6517934,6503870,6577017,7177856
53059,"Skamania, WA",275180,276160,272035,269703,271677,294772,317364,322253,328555
53061,"Snohomish, WA",46677653,49789851,51629801,51878459,44652675,45511318,46674106,49056656,49915375
53063,"Spokane, WA",23714535,24438959,25708297,26468981,26621326,28827954,29749736,30362011,31291275
53065,"Stevens, WA",1045242,1041027,1056287,1096328,1091924,1146694,1226175,1252699,1335970
53067,"Thurston, WA",12492670,12907242,13734622,14069568,13769883,14783671,15824866,16063896,16900081
53069,"Wahkiakum, WA",84788,84003,87124,92173,100508,98939,105633,106956,105055
53071,"Walla Walla, WA",3345376,3407116,3451733,3468184,3243128,3322267,3390674,3458946,3534101
53073,"Whatcom, WA",11098634,11651236,12557637,13672902,14319504,14727519,14032240,14630838,15565102
53075,"Whitman, WA",2137931,2364592,2545443,2599344,2563159,2624937,2751338,2430568,2483770
53077,"Yakima, WA",9808128,9986455,10545549,10709021,10560201,10727907,10450002,10277838,10144203
54001,"Barbour, WV",362154,386989,371656,398836,386271,390213,500304,541953,567910
54003,"Berkeley, WV",3558384,3797899,4054309,4059265,4008518,4169653,4252134,4442794,4687464
54005,"Boone, WV",692498,669733,669872,642207,580349,608731,630573,607767,804174
54007,"Braxton, WV",323224,324102,316367,325392,319690,291877,293484,308277,321673
54009,"Brooke, WV",811558,863993,902094,950564,989540,995673,879919,959807,985840
54011,"Cabell, WV",4794206,4807467,4953451,5006808,4799612,4869822,4933223,5129736,5313364
54013,"Calhoun, WV",115270,121353,118197,118185,114831,118654,111813,123010,117201
54015,"Clay, WV",139468,130668,121696,127686,121840,124900,107547,157669,166509
